Facility,Boliou Memorial Art Bldg,Boliou Memorial Art Bldg,Boliou Memorial Art Bldg,Burton Hall,Burton Hall,Burton Hall,Burton Hall,Cassat Hall,Cassat Hall,Cassat Hall / James Hall,Cassat Hall / James Hall,Cassat Hall / James Hall,Center for Mathematics & Computing,Center for Mathematics & Computing,Cowling Gym,Cowling Gym,Cowling Gym,Davis Hall,Davis Hall,Davis Hall,Evans Hall,Evans Hall,Evans Hall,Goodhue Hall,Goodhue Hall,Goodhue Hall,Goodsell Observatory,Goodsell Observatory,Gould Library,Gould Library,Gould Library,Hulings Hall,Hulings Hall,Hulings Hall,Hulings Hall,James Hall,James Hall,Johnson/AGH,Johnson/AGH,Johnson/AGH,Laird Hall,Laird Hall,Language & Dining Center,Language & Dining Center,Leighton Hall,Leighton Hall,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Music Hall,Music Hall,Musser Hall,Musser Hall,Musser Hall,Musser Hall,Musser Hall,Musser Hall,Myers Hall,Myers Hall,Myers Hall,Nourse Hall,Nourse Hall,Nourse Hall,Olin Hall,Olin Hall,Olin Hall,Olin Hall,Recreation Center,Recreation Center,Recreation Center,Recreation Center,Sayles-Hill Campus Center,Sayles-Hill Campus Center,Sayles-Hill Campus Center,Scoville Hall,Scoville Hall,Severance Hall,Severance Hall,Severance Hall,Severance Hall,Skinner Memorial Chapel,Skinner Memorial Chapel,Skinner Memorial Chapel,Skinner Memorial Chapel,Skinner Memorial Chapel,Student Townhouses,Student Townhouses,Student Townhouses,Water Tower,Watson Hall,Watson Hall,Watson Hall,Weitz Center for Creativity,Weitz Center for Creativity,Weitz Center for Creativity
2018-01-01 19:00,19.68,,486.51468,19.0,32.79,1064.24802,88.0,67.25,973.02937,1123.45,90.0,105.5,115.125,,23.0,656.08,0.0,16.0,1149.3,70.0,49.62,915.35,92.0,38.0,1817.8,384.0,2.0801,,31.0,750.27,,154.25,7522.8,2513.65922,0.0,38.25,-0.00102,,,,9.6016,243.25734,115.93,1946.05875,729.77203,16.0,1017.0,0.0,430694.307,,,0.0,645.99984,7.19628,4.0,243.25734,,51.8299,33.97995,,,,29.17847,,,78.0,625.75,209.0,1702.8014,43.19,292.14,1.0,56.75,2756.91656,,0.0,44.0,692.15,10.0,4.0,,71.16,38.37,917.7,40.0,,0.02665,44.0,,0.5737,25.0,621.25,104.0,4.27,40.95,987.12,144.0,198.5,3185.754,14270.0
2018-01-01 20:00,18.4,,648.68625,21.0,32.77,1077.15516,136.0,57.25,1135.20093,913.84,160.0,100.0,108.75,,23.0,1052.66,0.0,16.0,1922.32,80.0,52.94,1527.53,48.0,42.0,3028.4,384.0,2.08,,30.0,1139.2,,152.75,11295.83,2838.00234,0.0,42.75,-0.00099,,,,11.1953,243.25734,91.41,1540.62984,648.68625,14.0,1115.0,0.0,415343.049,,,0.0,493.99956,6.68234,4.0,243.25734,,25.8838,27.74132,,,,27.6215,,,81.12,956.03,94.0,1540.62984,43.22,373.12,0.0,52.0,2919.08812,,0.0,44.0,1038.02,10.0,4.0,,71.53,38.76,141.63,44.0,,0.02332,42.0,,0.56804,26.0,931.03,216.0,4.2,39.38,1638.55,196.0,196.0,3117.972,14837.0
2018-01-01 21:00,18.25,,486.51468,21.0,32.52,1113.11844,80.0,55.25,810.85781,796.81,170.0,95.0,108.75,,26.0,2186.94,0.0,18.0,3839.49,40.0,55.37,3057.64,160.0,50.0,6077.79,192.0,2.0801,,30.0,1903.48,,155.25,18840.11,2838.00234,0.0,39.75,-0.001,,,,11.2031,243.25734,85.16,1540.62984,729.77203,16.0,1041.0,0.0,415473.792,,,0.0,660.00027,7.2182,4.8,243.25734,,78.3364,23.43898,,,,33.40004,,,75.6,1585.45,104.0,1621.71562,41.59,529.95,1.0,52.87,2838.00234,,4.0,44.0,1733.09,0.0,4.0,,71.28,38.76,186.18,16.0,,0.02664,34.0,,0.5567,27.0,1573.2,248.0,4.79,45.26,3284.47,192.0,196.0,3298.724,14457.0
2018-01-01 22:00,18.07,,486.51468,19.0,32.64,1093.6443,52.0,55.5,729.77203,562.69,176.0,94.5,115.125,,24.0,170.3,0.0,17.0,495.22,110.0,56.16,380.23,40.0,48.0,691.49,256.0,2.0801,,31.0,3804.21,,154.5,37706.36,2838.00234,0.0,39.0,-0.00101,,,,9.6016,243.25734,79.37,2108.23031,729.77203,14.0,858.0,0.0,418012.236,,,0.0,695.99994,7.37526,4.0,243.25734,,159.5525,24.71777,,,,26.07819,,,69.34,296.33,86.0,1702.8014,43.19,884.49,1.0,52.75,2919.08812,,2.0,45.0,294.64,10.0,4.0,,67.19,34.55,292.47,60.0,,0.02998,20.0,,0.61335,28.0,325.35,360.0,4.78,32.0,501.23,180.0,141.0,2982.408,15187.0
2018-01-01 23:00,18.08,,486.51468,20.0,32.92,1090.43244,112.0,53.25,891.94359,566.14,104.0,90.5,108.625,,24.0,644.14,0.0,17.0,989.14,60.0,54.56,786.78,172.0,41.0,1566.4,64.0,2.0801,,31.0,708.48,,151.25,113156.66,2838.00234,64.0,37.25,-0.00101,,,,11.1953,243.25734,77.94,1702.8014,729.77203,16.0,804.0,0.0,420772.167,,,0.0,750.00018,7.21554,4.0,243.25734,,50.2254,26.37351,,,,22.97821,,,58.1,619.82,227.0,1702.8014,43.22,1846.59,76.0,52.0,2756.91656,,0.0,44.0,598.38,0.0,4.0,,66.97,34.05,780.47,32.0,,0.02995,22.0,,0.64382,25.0,619.49,224.0,5.05,26.25,778.95,164.0,214.5,2575.716,14514.0
2018-01-02 00:00,18.24,,567.60047,20.0,32.23,855.84726,84.0,49.25,729.77203,0.0,84.0,85.75,108.75,,24.0,15.28,0.0,15.0,21.68,70.0,53.44,17.01,40.0,37.0,29.31,128.0,1.9199,,30.0,19.88,,152.75,185.55,2919.08812,0.0,36.5,-0.001,,,,9.6015,243.25734,77.47,1378.45828,729.77203,16.0,665.0,0.0,315206.99724,,,0.0,853.99992,7.40113,4.0,243.25734,,30.23254,22.62954,,,,21.90042,,,56.4,15.61,72.0,1621.71562,41.59,41.08,74.0,52.0,2756.91656,,0.0,42.0,15.62,0.0,4.0,,66.84,34.61,225.02,72.0,,0.01621,24.0,,0.7938,23.0,219.85,120.0,5.0,23.36,16.3,128.0,163.5,2078.648,42451.0
2018-01-02 01:00,17.76,,405.4289,18.0,32.49,1129.73892,56.0,49.5,973.02937,1048.13,276.0,83.5,108.75,,23.0,35.3,0.0,14.0,46.76,40.0,53.13,37.21,8.0,31.0,62.83,64.0,2.0801,,32.0,42.83,,149.5,400.55,3162.34547,0.0,34.0,-0.00099,,,,11.2032,243.25734,76.0,2027.14453,648.68625,14.0,685.0,0.0,423810.33582,,,0.0,742.00026,6.91818,4.0,243.25734,,29.69693,20.7284,,,,19.39864,,,54.72,35.24,17.0,1702.8014,43.19,86.62,1.0,52.0,3000.1739,,0.0,43.0,34.94,10.0,6.0,,64.78,32.29,36.4,88.0,,0.01999,24.0,,0.77161,21.0,36.0,40.0,4.97,20.16,36.62,88.0,160.5,2225.509,53981.0
2018-01-02 02:00,17.77,,567.60047,17.0,32.87,1138.9566,76.0,48.25,973.02937,682.73,28.0,81.5,102.25,,22.0,35.81,0.0,12.0,48.54,30.0,50.71,40.3,60.0,31.0,69.63,0.0,2.0801,,30.0,45.68,,145.0,437.82,2838.00234,0.0,33.25,-0.00098,,,,11.1953,243.25734,76.5,2027.14453,729.77203,18.0,532.0,0.0,418535.805,,,0.0,994.00032,7.65275,4.0,243.25734,,29.1661,20.48556,,,,17.9993,,,52.56,38.88,4.0,1783.88719,43.22,96.96,0.0,52.75,2919.08812,,2.0,37.0,26.98,0.0,4.0,,63.63,30.76,40.74,4.0,,0.00999,26.0,,0.81847,21.0,41.4,72.0,4.86,19.69,39.96,36.0,158.5,2440.152,70040.0
2018-01-02 03:00,17.91,,486.51468,17.0,33.53,1164.97386,12.0,47.25,973.02937,698.88,4.0,80.25,108.75,13865.66851,23.0,44.31,0.0,12.0,53.2,20.0,48.97,44.08,12.0,31.0,78.03,0.0,3.8398,,30.0,51.94,,145.5,482.47,3162.34547,0.0,33.0,-0.00098,,,,11.2031,324.34312,81.81,1459.54406,810.85781,12.0,235.0,0.0,427012.97814,,,0.0,1161.99978,8.07118,4.0,243.25734,,10.07042,20.33184,,,,17.99925,,,54.0,43.83,22.0,1702.8014,43.19,106.39,1.0,52.0,2838.00234,,0.0,34.0,26.2,0.0,6.0,,64.31,30.78,44.36,32.0,,0.01666,28.0,,0.87346,20.0,46.88,16.0,5.31,18.54,48.17,40.0,160.5,1909.193,18348.0
2018-01-02 04:00,17.92,,567.60047,16.0,31.67,1148.54442,8.0,47.75,973.02937,707.0,8.0,81.25,108.75,,23.0,37.24,10.0,11.0,59.49,40.0,48.47,49.57,0.0,30.0,86.46,0.0,2.0801,,32.0,57.08,,146.5,530.19,2919.08813,128.0,33.5,-0.00098,,,,9.6016,243.25734,78.41,1864.97297,729.77203,16.0,471.0,0.0,423449.27022,,,0.0,929.99946,7.48785,4.0,243.25734,,14.44225,20.46363,,,,17.99925,,,51.13,48.91,3.0,1702.8014,43.22,118.27,0.0,53.63,2594.745,,0.0,34.0,30.8,0.0,6.0,,61.91,30.24,50.06,24.0,,0.00998,26.0,,0.93394,21.0,51.53,0.0,5.45,18.57,59.59,20.0,156.0,22.594,14663.0
2018-01-02 05:00,19.53,,486.51468,17.0,32.69,1151.27868,24.0,48.0,810.85781,600.82,8.0,81.0,115.125,,27.0,29.91,0.0,13.0,67.67,20.0,48.97,54.87,0.0,33.0,122.09,0.0,3.3603,,43.0,63.12,29.9999,151.25,590.19,3162.34546,64.0,33.0,-0.00099,,,,11.1953,243.25734,86.12,1783.88719,729.77203,18.0,724.0,0.0,431969.499,,,0.0,768.00036,6.97931,4.8,243.25734,,21.10156,21.33137,,,,17.9993,,,49.19,51.87,4.0,1783.88719,41.59,133.54,84.0,57.62,3081.25969,,2.0,43.0,44.93,110.0,6.0,,65.65,32.96,54.99,4.0,,0.01666,26.0,,0.92579,20.0,56.86,8.0,4.87,18.07,54.7,8.0,161.0,33.891,15715.0
2018-01-02 06:00,21.43,,567.60047,16.0,34.47,1146.39522,52.0,47.25,729.77203,537.86,12.0,80.0,115.125,,26.0,36.25,0.0,11.0,74.51,20.0,48.63,63.88,0.0,35.0,127.11,0.0,1.92,,61.0,70.53,0.0,152.5,660.33,3162.34547,64.0,32.75,-0.00093,,,,16.0,243.25734,105.84,1621.71562,729.77203,24.0,616.0,0.0,452982.54978,,,0.0,1228.00026,8.59965,4.8,243.25734,,37.7224,21.32824,,,,17.99925,,,50.4,59.85,111.0,1864.97297,49.59,149.59,87.0,99.25,5351.66156,,12.0,59.0,57.68,30.0,6.0,,70.32,35.85,60.17,20.0,,0.47742,28.0,,0.63386,20.0,61.14,32.0,5.28,20.33,66.79,28.0,197.5,22.594,17673.0
2018-01-02 07:00,21.61,,567.60047,17.0,38.38,1121.9421,148.0,50.25,891.94359,659.37,50.0,83.25,127.875,,28.0,53.99,0.0,14.0,94.39,20.0,48.15,66.97,40.0,35.0,139.92,128.0,1.9199,,71.0,90.28,0.0,167.25,760.36,3567.77437,0.0,33.0,-0.00103,,,,14.3984,324.34312,127.97,2675.83078,810.85781,24.0,608.0,0.0,467158.47,,,0.0,1188.0,8.62021,4.79,243.25734,,41.68555,21.46881,,,,18.09935,,,49.69,70.82,14.0,1864.97297,52.82,180.32,23.0,110.38,3892.1175,,36.0,59.0,71.18,50.0,8.0,,80.53,42.15,70.48,32.0,,1.27698,30.0,,0.51708,21.0,64.25,24.0,5.16,23.67,76.01,48.0,238.5,3535.961,14761.0
2018-01-02 08:00,20.32,,648.68625,20.0,42.18,1161.14112,268.0,50.0,973.02937,622.67,116.0,83.0,134.25,,27.0,63.75,0.0,16.0,110.6,50.0,46.72,79.42,60.0,35.0,161.9,64.0,1.9199,,80.0,111.37,10.0,180.75,884.5,3973.20328,768.0,33.0,0.98993,,,,20.8047,243.25734,143.85,3324.51703,891.94359,34.0,1064.0,0.0,475099.4655,,,3.0,531.99888,8.19318,4.81,243.25734,,137.23327,21.69335,,,,17.7993,,,52.06,79.04,80.0,1783.88718,57.59,186.88,13.0,115.12,4540.80375,,98.0,64.0,89.06,40.0,12.0,,86.87,44.69,79.73,220.0,,0.0262,26.0,,0.58801,21.0,78.81,96.0,4.83,24.82,88.01,120.0,275.0,7975.682,18918.0
2018-01-02 09:00,22.71,,567.60047,21.0,40.08,1092.11598,500.0,52.25,810.85781,591.45,178.0,86.0,147.125,,28.0,84.8,1.0,18.0,118.4,90.0,44.81,87.26,200.0,37.0,179.59,256.0,2.5596,,90.0,132.41,40.0,185.75,980.59,3811.03171,64.0,33.75,3.35756,,,,22.3984,324.34312,140.0,3081.25969,973.02937,44.0,2078.0,0.0,474647.238,,,6.0,0.0,8.62057,5.6,243.25734,,156.4274,21.2914,,,,17.9993,,,60.0,84.43,214.0,1378.45828,60.78,187.49,14.0,119.25,4297.54641,,62.0,71.0,99.87,70.0,14.0,,92.28,52.2,87.39,344.0,,0.76822,26.0,,0.63863,22.0,85.99,224.0,4.46,26.07,97.3,280.0,262.5,6043.895,16149.0
2018-01-02 10:00,22.57,,486.51468,22.0,38.61,1015.12686,368.0,54.25,648.68625,603.78,216.0,82.5,153.5,5513.83315,28.0,97.44,4.0,19.0,121.64,50.0,51.35,101.05,200.0,42.0,188.73,192.0,2.7207,,89.0,151.21,40.0,191.25,1094.42,3324.51703,832.0,28.25,5.9396,,,,25.6016,243.25734,149.15,2838.00234,729.77203,48.0,2158.0,0.0,464802.4095,,,4.99998,0.0,8.2912,7.2,324.34312,,156.35406,25.9067,,,,21.92236,,,61.94,84.24,146.0,1216.28671,62.41,208.36,14.0,116.75,3567.77437,,172.0,73.0,109.9,80.0,14.0,,93.94,55.33,96.22,212.0,,1.27524,28.0,,0.60209,21.0,91.05,184.0,4.46,29.29,106.99,104.0,255.0,4936.789,18468.0
2018-01-02 11:00,23.68,,405.4289,22.0,44.84,1018.94766,468.0,52.25,729.77203,993.6,238.0,86.0,153.375,,31.0,112.57,2.0,18.0,143.42,100.0,49.62,108.65,220.0,42.0,214.36,64.0,2.7197,,89.0,175.78,50.0,184.75,1237.07,3162.34547,64.0,33.75,4.73278,,,,25.6016,243.25734,151.07,2432.57344,810.85781,46.0,2181.0,0.0,321384.801,,,5.00001,0.0,7.18426,8.0,243.25734,,242.60105,26.8745,,,,19.07804,,,75.59,99.79,299.0,1297.3725,64.0,236.39,58.0,114.5,3567.77437,,62.0,72.0,124.62,70.0,14.0,,105.63,60.79,109.49,208.0,,1.41239,28.0,,0.61049,22.0,101.89,216.0,4.39,29.1,120.32,112.0,191.0,4914.195,18698.0
2018-01-02 12:00,25.91,,486.51468,22.0,47.83,999.40188,340.0,50.0,648.68625,1074.6,120.0,77.5,153.5,,24.0,117.36,0.0,19.0,167.56,90.0,48.47,123.68,200.0,44.0,273.31,128.0,2.8799,,89.0,205.76,50.0,184.0,1422.12,2513.65922,128.0,27.5,7.19967,,,,25.5937,243.25734,145.78,1946.05875,729.77203,44.0,2120.0,0.0,382369.545,,,4.99998,484.00116,8.14386,8.0,324.34312,,116.64775,28.1689,,,,21.94326,,,69.35,109.9,114.0,1135.20094,62.4,244.9,25.0,113.5,3405.60281,,290.0,71.0,139.32,80.0,16.0,,111.47,63.64,124.57,308.0,,0.20497,32.0,,0.50848,25.0,122.34,200.0,3.41,28.97,138.59,192.0,321.0,4258.969,19903.0
2018-01-02 13:00,26.88,,405.4289,23.0,46.61,1025.99226,308.0,49.5,567.60046,578.87,306.0,86.0,159.875,,28.0,137.26,0.0,19.0,203.38,80.0,51.53,153.35,120.0,46.0,319.86,64.0,3.8398,,88.0,228.37,10.0,184.0,1705.68,2919.08813,128.0,36.5,2.10103,,,,25.6016,324.34312,143.34,2432.57344,729.77203,48.0,746.0,0.0,468386.499,,,0.99999,1356.00246,10.01873,8.8,243.25734,,143.2895,31.00936,,,,28.97874,,,72.0,135.85,109.0,1135.20093,60.82,293.94,15.0,113.63,3243.43125,,132.0,69.0,160.67,120.0,16.0,,108.84,62.23,159.55,212.0,,0.46151,30.0,,0.57374,26.0,143.67,208.0,3.94,33.93,174.78,180.0,250.0,4202.484,18941.0
2018-01-02 14:00,29.76,,486.51468,23.0,46.16,1052.78562,240.0,52.75,648.68625,184.36,92.0,91.0,153.5,,25.0,168.31,0.0,20.0,248.59,110.0,51.81,181.93,188.0,47.0,397.59,192.0,2.5606,,89.0,269.17,50.0,184.75,2054.57,2513.65922,64.0,38.25,1.10483,,,,25.6015,243.25734,121.25,1702.8014,729.77203,46.0,644.0,0.0,467465.328,,,0.0,1599.99972,10.53288,8.8,324.34312,,135.4955,33.49744,,,,22.5007,,,70.81,165.19,286.0,1216.28672,62.37,320.95,47.0,112.0,3405.60281,,204.0,66.0,185.36,70.0,14.0,,110.87,64.71,197.36,212.0,,1.57272,32.0,,0.59039,26.0,175.42,232.0,3.69,31.51,223.94,208.0,188.0,4033.029,20651.0
2018-01-02 15:00,25.92,,405.4289,23.0,46.51,1100.91576,292.0,57.0,973.02937,627.95,138.0,96.0,153.5,,26.0,211.34,2.0,21.0,320.61,120.0,53.13,231.72,220.0,49.0,492.48,128.0,2.8799,,89.0,328.67,30.0,184.75,2511.53,2513.65922,64.0,39.0,0.37847,,,,25.6016,243.25734,119.31,973.02937,729.77203,42.0,535.0,0.0,469144.689,,,0.0,1608.00012,10.49845,8.79,324.34312,,168.82242,36.42689,,,,23.0009,,,62.87,192.99,80.0,1054.11515,60.81,470.32,2.0,117.62,3486.68859,,268.0,57.0,183.86,20.0,16.0,,120.0,73.49,251.81,356.0,,0.73186,30.0,,0.56791,30.0,216.48,176.0,3.8,31.52,289.81,172.0,304.0,3976.544,21177.0
2018-01-02 16:00,20.8,,486.51468,24.0,47.21,1103.42316,252.0,55.75,648.68625,514.7,106.0,97.25,147.125,,27.0,268.62,1.0,23.0,421.05,90.0,57.12,292.23,160.0,51.0,627.81,192.0,2.5595,,88.0,411.22,70.0,184.75,3134.07,2838.00234,0.0,41.5,0.0123,,,,25.6016,243.25734,125.1,1621.71562,648.68625,44.0,649.0,0.0,445393.044,,,0.0,1411.99884,9.47367,8.0,243.25734,,227.78256,33.39609,,,,28.84331,,,68.66,233.17,182.0,1216.28672,59.19,499.05,2.0,120.0,3486.68859,,122.0,54.0,227.7,20.0,16.0,,122.66,75.45,316.22,228.0,,0.92448,38.0,,0.60484,30.0,271.65,208.0,3.64,35.2,340.97,260.0,237.0,3784.495,17593.0
2018-01-02 17:00,21.13,,405.4289,25.0,48.79,1099.0173,224.0,62.75,729.77203,466.21,106.0,112.75,134.25,,26.0,366.02,0.0,21.0,539.82,140.0,56.66,385.89,352.0,49.0,831.31,320.0,2.5606,,86.0,529.66,20.0,173.5,3968.59,2189.31609,0.0,50.0,-0.00099,,,,19.1953,243.25734,128.93,1864.97296,648.68625,30.0,678.0,0.0,422725.551,,,0.0,1504.00002,9.73609,7.21,243.25734,,212.4915,37.81573,,,,35.07733,,,69.34,321.47,131.0,1216.28671,52.81,743.82,12.0,129.63,3243.43125,,278.0,57.0,348.78,10.0,8.0,,121.91,73.12,416.57,344.0,,0.02712,46.0,,0.5114,33.0,344.29,256.0,4.28,40.64,452.8,184.0,167.0,3276.13,18431.0
2018-01-02 18:00,19.19,,405.4289,25.0,53.21,1120.96302,308.0,63.0,810.85781,570.93,374.0,108.75,115.125,,27.0,503.87,10.0,20.0,745.52,110.0,59.5,543.89,408.0,49.0,1157.76,320.0,2.2392,,84.0,707.2,70.0,157.75,5238.19,1864.97297,64.0,45.75,-0.00097,,,,12.8047,243.25734,134.69,1702.80141,486.51468,22.0,656.0,0.0,403210.218,,,0.0,1219.99914,8.79261,5.6,243.25734,,245.41278,33.77708,,,,30.62189,,,62.66,414.5,143.0,1216.28672,48.0,1142.6,1.0,128.0,2919.08812,,60.0,52.0,463.13,20.0,8.0,,129.47,76.26,580.1,200.0,,0.06292,48.0,,0.52548,34.0,451.85,304.0,3.87,36.48,639.21,292.0,265.0,2564.419,16427.0
2018-01-02 19:00,18.88,,405.4289,26.0,53.08,1131.86424,344.0,61.5,810.85781,695.87,164.0,104.5,115.125,,27.0,749.3,0.0,20.0,1121.62,130.0,58.56,824.98,280.0,45.0,1813.65,256.0,2.2403,,85.0,990.4,20.0,153.75,7337.87,1783.88719,0.0,43.0,-0.00095,,,,11.1953,243.25734,115.97,1621.71562,567.60047,18.0,625.0,0.0,398629.437,,,0.0,1123.99956,8.57699,5.6,243.25734,,174.3386,29.74227,,,,40.02175,,,71.25,596.36,89.0,1216.28672,46.41,1700.97,1.0,68.75,2919.08812,,14.0,55.0,646.59,10.0,4.0,,129.62,76.54,869.36,308.0,,0.03712,50.0,,0.52279,36.0,586.09,296.0,3.95,34.4,950.24,324.0,204.5,2315.885,22503.0
2018-01-02 20:00,18.4,,405.4289,26.0,41.2,1136.8671,460.0,62.5,567.60047,541.08,174.0,104.75,108.75,,27.0,1264.61,0.0,22.0,1847.68,150.0,64.5,1351.91,240.0,48.0,3047.72,384.0,2.4004,,84.0,1486.81,20.0,151.25,10992.66,1864.97297,0.0,42.25,-0.00094,,,,11.2031,162.17156,91.41,1297.3725,567.60047,18.0,938.0,0.0,382284.771,,,0.0,908.00016,7.88574,4.0,243.25734,,195.6677,32.4716,,,,42.0008,,,64.81,876.61,274.0,1297.3725,46.41,274.26,0.0,50.37,2919.08812,,0.0,55.0,966.82,20.0,6.0,,108.47,67.27,128.98,224.0,,0.04624,46.0,,0.53958,33.0,895.18,264.0,4.01,36.64,1581.33,416.0,202.0,3581.149,17775.0
2018-01-02 21:00,17.77,,405.4289,27.0,36.15,1146.45492,340.0,65.0,810.85781,1182.81,358.0,111.0,108.625,,28.0,2625.9,0.0,20.0,3662.11,140.0,63.19,2729.85,420.0,49.0,5914.37,320.0,2.2392,,81.0,2479.22,20.0,152.0,18325.03,1864.97296,0.0,46.0,-0.001,,,,11.1953,243.25734,86.59,324.34312,486.51468,18.0,858.0,0.0,379480.662,,,0.0,881.99901,7.93939,4.0,243.25734,,186.21032,31.36799,,,,36.09899,,,63.6,1440.21,378.0,1216.28671,44.78,383.49,1.0,49.63,2756.91656,,0.0,56.0,1606.7,10.0,6.0,,97.31,61.16,173.14,208.0,,0.05333,48.0,,0.52273,34.0,1513.56,272.0,3.89,48.64,3168.08,392.0,149.5,2688.686,15492.0
2018-01-02 22:00,17.91,,324.34312,30.0,35.54,1137.882,364.0,65.5,729.77203,1213.21,590.0,110.25,115.125,,28.0,327.86,0.0,21.0,366.98,200.0,64.31,335.2,920.0,57.0,522.68,512.0,2.2402,,65.0,4950.1,0.0,149.5,36684.39,1864.97297,64.0,44.75,-0.00096,,,,11.2031,243.25734,79.88,810.85781,567.60047,18.0,827.0,0.0,373923.786,,,0.0,794.0007,7.61554,4.0,243.25734,,330.5585,35.5079,,,,41.0758,,,68.15,183.57,315.0,1054.11515,41.59,556.19,1.0,51.25,2838.00234,,0.0,62.0,3221.44,10.0,4.0,,83.41,47.87,264.92,336.0,,0.02334,46.0,,0.64107,33.0,257.5,440.0,3.75,36.0,395.51,524.0,231.5,2632.201,15168.0
2018-01-02 23:00,17.92,,405.4289,29.0,35.79,1189.17624,348.0,59.75,648.68624,476.64,362.0,105.0,108.75,,24.0,450.55,0.0,18.0,732.47,100.0,60.16,613.44,672.0,46.0,1396.72,512.0,2.2403,,52.0,900.13,0.0,148.75,110118.85,2108.23031,0.0,45.25,-0.00095,,,,11.2032,243.25734,76.96,162.17156,486.51468,14.0,1104.0,0.0,385549.167,,,0.0,746.00172,7.51977,4.0,162.17156,,260.1393,26.6406,,,,30.8783,,,57.38,438.87,478.0,1378.45828,43.22,1313.86,1.0,50.37,2919.08812,,0.0,69.0,573.17,10.0,6.0,,78.72,42.93,709.58,336.0,,0.04713,46.0,,0.72765,29.0,479.68,280.0,3.72,33.12,728.99,516.0,162.0,1739.738,13948.0
2018-01-03 00:00,17.76,,405.4289,23.0,35.47,579.06612,256.0,60.0,567.60046,,358.0,103.75,115.125,,22.0,0.54,0.0,16.0,15.01,90.0,56.34,13.67,128.0,39.0,380.42,192.0,2.2402,,48.0,22.34,0.0,148.0,2255.4,1864.97297,0.0,43.75,-0.00095,,,,11.1953,243.25734,75.07,324.34312,567.60047,18.0,266.0,0.0,271192.55136,,,0.0,1415.99988,9.63397,4.0,243.25734,,146.27603,21.7219,,,,24.6795,,,52.06,14.68,177.0,1216.28671,43.19,368.2,0.0,51.25,2594.745,,2.0,68.0,200.66,10.0,4.0,,74.4,38.93,17.21,48.0,,0.01333,48.0,,0.83497,24.0,15.09,144.0,3.77,26.88,259.88,244.0,155.0,1762.332,14359.0
2018-01-03 01:00,17.92,,405.4289,21.0,34.74,1163.40972,72.0,51.5,648.68625,565.65,140.0,84.75,102.25,,23.0,8.03,0.0,15.0,31.04,50.0,52.16,29.09,40.0,35.0,60.03,64.0,2.2393,,32.0,46.17,0.0,148.0,382.39,2189.31609,0.0,33.25,-0.00092,,,,11.2031,162.17156,74.56,1702.8014,648.68625,16.0,308.0,0.0,376834.72218,,,0.0,1181.99778,8.79118,4.0,243.25734,,91.1009,22.7101,,,,22.0797,,,49.69,30.38,83.0,1378.45828,43.22,66.76,1.0,51.13,2756.91656,,0.0,67.0,34.71,20.0,6.0,,72.47,37.73,35.3,20.0,,0.01334,36.0,,0.87345,23.0,28.79,48.0,4.2,21.76,42.0,76.0,154.0,1728.441,12081.0
2018-01-03 02:00,17.6,,405.4289,19.0,35.0,1157.11734,64.0,52.5,810.85781,695.75,24.0,84.75,108.75,,21.0,2.7,0.0,13.0,33.37,20.0,49.75,32.26,12.0,32.0,74.87,0.0,2.2402,,29.0,48.27,0.0,145.0,421.46,2189.31609,0.0,32.25,-0.00092,,,,11.1953,243.25734,73.59,2108.23031,567.60047,16.0,329.0,0.0,394433.05236,,,0.0,1139.9997,8.60965,4.0,243.25734,,2.03476,21.8153,,,,18.003,,,48.5,34.81,8.0,1378.45828,44.78,77.87,1.0,50.37,2838.00234,,0.0,67.0,37.36,0.0,6.0,,72.13,37.13,39.5,20.0,,0.01667,28.0,,0.88728,21.0,30.72,40.0,3.81,20.0,41.65,60.0,144.0,33.891,13939.0
2018-01-03 03:00,17.93,,486.51468,18.0,35.36,1165.344,24.0,47.25,810.85781,863.23,76.0,79.75,108.75,11595.26663,21.0,11.37,0.0,13.0,37.38,0.0,48.81,34.5,68.0,33.0,95.84,128.0,2.2402,,29.0,60.98,0.0,144.0,462.23,2189.31609,64.0,32.5,-0.00091,,,,11.2031,243.25734,69.78,729.77203,567.60047,16.0,528.0,0.0,405230.62122,,,0.0,847.9998,7.82123,4.0,162.17156,,4.99969,19.7904,,,,18.0029,,,47.03,37.7,8.0,1459.54406,44.81,87.27,0.0,51.25,3000.17391,,0.0,66.0,40.87,0.0,6.0,,73.9,38.54,44.26,84.0,,0.01,28.0,,0.88704,21.0,33.88,0.0,4.33,20.0,44.42,24.0,140.0,22.594,12096.0
